p_id,Name,Country,c_id
9195,Bill Bradley,England,1
15534,Arthur Jones,England,1
8996,Sydney Barnes,England,1
9134,Colin Blythe,England,1
9203,Len Braund,England,1
13491,John Gunn,England,1
16970,Charlie McGahey,England,1
18397,Lionel Palairet,England,1
21457,Fred Tate,England,1
8565,Ted Arnold,England,1
9158,Bernard Bosanquet,England,1
12881,Tip Foster,England,1
19365,Albert Relf,England,1
12835,Arthur Fielder,England,1
15908,Albert Knight,England,1
11875,Lucky Denton,England,1
22314,Arnold Warren,England,1
9209,Walter Brearley,England,1
20316,Reggie Spooner,England,1
10866,Jack Crawford,England,1
12807,Frederick Fane,England,1
14104,Ernie Hayes,England,1
16242,Walter Lees,England,1
17070,Leonard Moon,England,1
14081,John Hartley,England,1
15921,Neville Knox,England,1
13489,George Gunn,England,1
14042,Joe Hardstaff,England,1
14327,Kenneth Hutchings,England,1
23536,Dick Young,England,1
14225,Sir Jack Hobbs,England,1
14306,Joe Humphries,England,1
21528,George Thompson,England,1
15889,John King,England,1
20130,Jack Sharp,England,1
10669,Douglas Carr,England,1
22518,Frank Woolley,England,1
9099,Morice Bird,England,1
9280,Claude Buckenham,England,1
16738,Sir Henry Leveson Gower,England,1
20197,George Simpson-Hayward,England,1
20393,Bert Strudwick,England,1
21609,Neville Tufnell,England,1
11927,Johnny Douglas,England,1
12875,Frank Foster,England,1
14135,'Young Jack' Hearne,England,1
15892,Sep Kinneir,England,1
16993,Phil Mead,England,1
14222,Bill Hitch,England,1
20240,Tiger Smith,England,1
22189,Joseph Vine,England,1
11855,Harry Dean,England,1
9152,Major Booth,England,1
21499,Lord Tennyson,England,1
14158,Patsy Hendren,England,1
18428,Ciss Parkin,England,1
19497,Jack Russell,England,1
22251,Abe Waddington,England,1
14284,Harry Howell,England,1
16882,Harry Makepeace,England,1
12828,Percy Fender,England,1
11919,Arthur Dolphin,England,1
22471,Rockley Wilson,England,1
14254,Percy Holmes,England,1
15572,Vallance Jupp,England,1
15911,Donald Knight,England,1
19402,Tich Richmond,England,1
21634,Ernest Tyldesley,England,1
11898,Alfred Dipper,England,1
11963,Jack Durston,England,1
12523,John Evans,England,1
13993,Nigel Haig,England,1
9259,George Brown,England,1
11943,Andy Ducat,England,1
14038,Wally Hardinge,England,1
22408,Jack White,England,1
14002,Charlie Hallows,England,1
18418,Charlie Parker,England,1
20058,Andy Sandham,England,1
10666,Arthur Carr,England,1
13372,Arthur Gilligan,England,1
15858,Alex Kennedy,England,1
16893,Frank Mann,England,1
20369,Greville Stevens,England,1
16857,George Macaulay,England,1
20389,George Street,England,1
10705,Percy Chapman,England,1
15884,Roy Kilner,England,1
20413,Herbert Sutcliffe,England,1
21462,Maurice Tate,England,1
22500,George Wood,England,1
21637,Dick Tyldesley,England,1
11946,George Duckworth,England,1
13347,George Geary,England,1
16858,Jack MacBryan,England,1
12918,Tich Freeman,England,1
22420,Dodger Whysall,England,1
19471,Fred Root,England,1
16207,Harold Larwood,England,1
8576,Ewart Astill,England,1
14022,Wally Hammond,England,1
16253,Geoffrey Legge,England,1
18488,Ian Peebles,England,1
20338,Rony Stanyforth,England,1
22545,Bob Wyatt,England,1
20339,Sam Staples,England,1
11843,Eddie Dawson,England,1
12504,Harry Elliott,England,1
15481,Douglas Jardine,England,1
20251,Harry Smith,England,1
16287,Maurice Leyland,England,1
11951,Duleep,England,1
15882,Tom Killick,England,1
18252,Jack O'Connor,England,1
19450,Walter Robins,England,1
9184,Ted Bowley,England,1
9007,Fred Barratt,England,1
8532,Les Ames,England,1
10739,Nobby Clark,England,1
8524,Maurice Allom,England,1
10817,Tich Cornford,England,1
13373,Harold Gilligan,England,1
18021,Stan Nichols,England,1
21614,Maurice Turnbull,England,1
22526,Stan Worthington,England,1
10643,Freddie Calthorpe,England,1
22192,Bill Voce,England,1
21568,Leslie Townsend,England,1
8515,Sir Gubby Allen,England,1
13386,Tom Goddard,England,1
12814,Bill Farrimond,England,1
16249,Harry Lee,England,1
8567,John Arnold,England,1
8960,Fred Bakewell,England,1
9255,Freddie Brown,England,1
22185,Hedley Verity,England,1
18475,Eddie Paynter,England,1
9181,Bill Bowes,England,1
32224,Nawab of Pataudi,England,1
17050,Tommy Mitchell,England,1
22283,Cyril Walters,England,1
16195,James Langridge,England,1
9000,Charlie Barnett,England,1
16903,Charles Marriott,England,1
17045,Arthur Mitchell,England,1
22173,Bryan Valentine,England,1
16265,Hopper Levett,England,1
12812,Ken Farnes,England,1
14265,Len Hopwood,England,1
15841,Walter Keeton,England,1
14240,Eric Hollies,England,1
14249,Errol Holmes,England,1
15379,Jack Iddon,England,1
18396,George Paine,England,1
20231,Jim Smith,England,1
21565,David Townsend,England,1
17044,Mandy Mitchell-Innes,England,1
8983,Wilf Barber,England,1
14041,Joe Hardstaff,England,1
20200,Jim Sims,England,1
20238,Denis Smith,England,1
10745,Johnnie Clay,England,1
19349,Hopper Read,England,1
13379,Harold Gimblett,England,1
12800,Arthur Fagg,England,1
12845,Laurie Fishlock,England,1
13416,Alf Gover,England,1
14334,Sir Leonard Hutton,England,1
18433,Jim Parks,England,1
22357,Arthur Wellard,England,1
10777,Denis Compton,England,1
16942,Austin Matthews,England,1
22322,Cyril Washbrook,England,1
12492,Bill Edrich,England,1
20201,Reg Sinfield,England,1
22536,Doug Wright,England,1
18619,Fred Price,England,1
22496,Arthur Wood,England,1
13357,Paul Gibb,England,1
22434,Len Wilkinson,England,1
23521,Norman Yardley,England,1
18504,Reg Perks,England,1
10812,Bill Copson,England,1
18255,Buddy Oldfield,England,1
9057,Sir Alec Bedser,England,1
15381,Jack Ikin,England,1
20213,Frank Smailes,England,1
18561,Dick Pollard,England,1
12543,Godfrey Evans,England,1
20270,Peter Smith,England,1
10792,Sam Cook,England,1
11918,Tom Dollery,England,1
16921,Jack Martin,England,1
18572,George Pope,England,1
10862,Ken Cranston,England,1
13381,Cliff Gladwin,England,1
9331,Harold Butler,England,1
23534,Jack Young,England,1
14286,Dick Howorth,England,1
19423,Jack Robertson,England,1
9239,Dennis Brookes,England,1
16172,Jim Laker,England,1
18548,Winston Place,England,1
20221,Gerald Smithson,England,1
21579,Maurice Tremlett,England,1
13476,Billy Griffith,England,1
22288,Johnny Wardle,England,1
10850,Alec Coxon,England,1
10864,Jack Crapp,England,1
12517,George Emmett,England,1
11883,John Dewes,England,1
22329,Allan Watkins,England,1
15495,Roly Jenkins,England,1
16891,George Mann,England,1
20198,Reg Simpson,England,1
8944,Trevor Bailey,England,1
22381,Alan Wharton,England,1
10754,Brian Close,England,1
15464,Les Jackson,England,1
9079,Bob Berry,England,1
11910,Hubert Doggart,England,1
18426,Gilbert Parkhouse,England,1
15399,Doug Insole,England,1
20115,Derek Shackleton,England,1
14213,Malcolm Hilton,England,1
16978,Arthur McIntyre,England,1
20159,David Sheppard,England,1
22319,John Warr,England,1
21464,Roy Tattersall,England,1
20341,Brian Statham,England,1
22340,Willie Watson,England,1
13434,Tom Graveney,England,1
9210,Don Brennan,England,1
16360,Frank Lowson,England,1
16956,Peter May,England,1
10668,Donald Carr,England,1
14282,Nigel Howard,England,1
15866,Don Kenyon,England,1
19405,Fred Ridgway,England,1
20317,Dick Spooner,England,1
16235,Eddie Leadbeater,England,1
18569,Cyril Poole,England,1
21600,Fred Trueman,England,1
16331,Tony Lock,England,1
17114,Alan Moss,England,1
18400,Charles Palmer,England,1
8554,Bob Appleyard,England,1
16961,Jim McConnon,England,1
18435,Jim Parks,England,1
16324,Peter Loader,England,1
21644,Frank Tyson,England,1
8545,Keith Andrew,England,1
10846,Colin Cowdrey,England,1
9014,Ken Barrington,England,1
21548,Fred Titmus,England,1
19386,Peter Richardson,England,1
18248,Alan Oakman,England,1
20237,Don Smith,England,1
19384,Dick Richardson,England,1
20255,Mike Smith,England,1
17037,Arthur Milton,England,1
11886,Ted Dexter,England,1
15385,Ray Illingworth,England,1
20406,Raman Subba Row,England,1
20436,Roy Swetman,England,1
17111,John Mortimore,England,1
13446,Tommy Greenhough,England,1
14273,Martin Horton,England,1
21485,Ken Taylor,England,1
18640,Geoff Pullar,England,1
19372,Harold Rhodes,England,1
8513,David Allen,England,1
8982,Bob Barber,England,1
22276,Peter Walker,England,1
18393,Doug Padgett,England,1
17130,John Murray,England,1
12848,Jack Flavell,England,1
9249,Alan Brown,England,1
19503,Eric Russell,England,1
22405,Butch White,England,1
20236,David Smith,England,1
15910,Barry Knight,England,1
17032,Geoff Millman,England,1
18411,Peter Parfitt,England,1
10763,Len Coldwell,England,1
20376,Micky Stewart,England,1
16205,David Larter,England,1
20222,Alan Smith,England,1
12490,John Edrich,England,1
20126,Phil Sharpe,England,1
9142,Brian Bolus,England,1
22469,Don Wilson,England,1
9095,Jimmy Binks,England,1
15547,Jeff Jones,England,1
18616,John Price,England,1
9187,Geoff Boycott,England,1
13365,Norman Gifford,England,1
10679,Tom Cartwright,England,1
19494,Fred Rumsey,England,1
21533,Ian Thomson,England,1
18405,Ken Palmer,England,1
20282,John Snow,England,1
9252,David Brown,England,1
14189,Ken Higgs,England,1
17018,Colin Milburn,England,1
11914,Basil D'Oliveira,England,1
22149,Derek Underwood,England,1
8535,Dennis Amiss,England,1
14227,Robin Hobbs,England,1
8566,Geoff Arnold,England,1
15917,Alan Knott,England,1
18557,Pat Pocock,England,1
12854,Keith Fletcher,England,1
18625,Roger Prideaux,England,1
10824,Bob Cottam,England,1
14024,John Hampshire,England,1
22292,Alan Ward,England,1
11870,Mike Denness,England,1
16370,Brian Luckhurst,England,1
20182,Ken Shuttleworth,England,1
16262,Peter Lever,England,1
22462,Bob Willis,England,1
21494,Bob Taylor,England,1
14336,Richard Hutton,England,1
15468,John Jameson,England,1
13463,Tony Greig,England,1
22498,Barry Wood,England,1
16271,Tony Lewis,England,1
18256,Chris Old,England,1
9103,Jack Birkenshaw,England,1
19469,Graham Roope,England,1
14106,Frank Hayes,England,1
14159,Mike Hendrick,England,1
16318,David Lloyd,England,1
13399,Graham Gooch,England,1
20345,David Steele,England,1
22520,Bob Woolmer,England,1
12486,Phil Edmonds,England,1
9208,Mike Brearley,England,1
20105,Mike Selvey,England,1
8962,Chris Balderstone,England,1
22442,Peter Willey,England,1
17025,Geoff Miller,England,1
8990,Graham Barlow,England,1
16260,John Lever,England,1
19327,Derek Randall,England,1
21550,Roger Tolchard,England,1
9163,Sir Ian Botham,England,1
10809,Geoff Cope,England,1
19478,Brian Rose,England,1
13340,Mike Gatting,England,1
19316,Clive Radley,England,1
13418,David Gower,England,1
12514,John Emburey,England,1
8954,David Bairstow,England,1
9323,Alan Butcher,England,1
11893,Graham Dilley,England,1
16203,Wayne Larkins,England,1
20363,Graham Stevenson,England,1
21466,Chris Tavaré,England,1
8581,Bill Athey,England,1
11931,Paul Downton,England,1
9329,Roland Butcher,England,1
15461,Robin Jackman,England,1
8526,Paul Allott,England,1
18423,Paul Parker,England,1
10793,Geoff Cook,England,1
16178,Allan Lamb,England,1
18627,Derek Pringle,England,1
13464,Ian Greig,England,1
14152,Eddie Hemmings,England,1
12884,Graeme Fowler,England,1
16899,Vic Marks,England,1
10839,Norman Cowans,England,1
10797,Nick Cook,England,1
12879,Neil Foster,England,1
20233,Chris Smith,England,1
18533,Tony Pigott,England,1
16322,Andy Lloyd,England,1
9230,Chris Broad,England,1
21502,Paul Terry,England,1
8501,Jonathan Agnew,England,1
12507,Richard Ellison,England,1
10843,Chris Cowdrey,England,1
19445,Tim Robinson,England,1
20185,Arnie Sidebottom,England,1
21486,Les Taylor,England,1
20235,David Smith,England,1
21512,Greg Thomas,England,1
20206,Wilf Slack,England,1
12923,Bruce French,England,1
9074,Mark Benson,England,1
19314,Neal Radford,England,1
17119,Martyn Moxon,England,1
20217,Gladstone Small,England,1
11865,Phil DeFreitas,England,1
19394,Jack Richards,England,1
22392,James Whitaker,England,1
12803,Neil Fairbrother,England,1
10653,David Capel,England,1
15485,Paul Jarvis,England,1
10721,John Childs,England,1
10897,Tim Curtis,England,1
20263,Robin Smith,England,1
8942,Rob Bailey,England,1
16951,Matthew Maynard,England,1
9002,Kim Barnett,England,1
16219,David Lawrence,England,1
18012,Phil Newport,England,1
19500,Jack Russell,England,1
12909,Angus Fraser,England,1
8579,Mike Atherton,England,1
16885,Devon Malcolm,England,1
15380,Alan Igglesden,England,1
20359,John Stephenson,England,1
14325,Nasser Hussain,England,1
20372,Alec Stewart,England,1
16274,Chris Lewis,England,1
17102,John Morris,England,1
22453,Neil Williams,England,1
21611,Phil Tufnell,England,1
14187,Graeme Hick,England,1
19323,Mark Ramprakash,England,1
22333,Steve Watkin,England,1
15383,Richard Illingworth,England,1
17099,Hugh Morris,England,1
19364,Dermot Reeve,England,1
20051,Ian Salisbury,England,1
17125,Tim Munton,England,1
16886,Neil Mallender,England,1
21484,Paul Taylor,England,1
9121,Richard Blakey,England,1
10633,Andy Caddick,England,1
20404,Peter Such,England,1
15388,Mark Ilott,England,1
16212,Mark Lathwell,England,1
16959,Martin McCague,England,1
21537,Graham Thorpe,England,1
9089,Martin Bicknell,England,1
19374,Steve Rhodes,England,1
22403,Craig White,England,1
13411,Darren Gough,England,1
10870,John Crawley,England,1
9069,Joey Benjamin,England,1
16925,Peter Martin,England,1
10816,Dominic Cork,England,1
13324,Jason Gallian,England,1
15913,Nick Knight,England,1
22328,Mike Watkinson,England,1
22361,Alan Wells,England,1
15403,Ronnie Irani,England,1
17121,Alan Mullally,England,1
18458,Min Patel,England,1
12466,Mark Ealham,England,1
9269,Simon Brown,England,1
10881,Robert Croft,England,1
20193,Chris Silverwood,England,1
9327,Mark Butcher,England,1
14127,Dean Headley,England,1
20224,Mike Smith,England,1
14244,Adam Hollioake,England,1
14246,Ben Hollioake,England,1
15477,Steve James,England,1
13368,Ashley Giles,England,1
12856,Andrew Flintoff,England,1
21607,Alex Tudor,England,1
14149,Warren Hegg,England,1
13985,Aftab Habib,England,1
19346,Chris Read,England,1
13362,Ed Giddins,England,1
16876,Darren Maddy,England,1
8487,Chris Adams,England,1
14020,Gavin Hamilton,England,1
22182,Michael Vaughan,England,1
20073,Chris Schofield,England,1
14236,Matthew Hoggard,England,1
21585,Marcus Trescothick,England,1
20187,Ryan Sidebottom,England,1
22301,Ian Ward,England,1
8499,Usman Afzaal,England,1
18265,Jimmy Ormond,England,1
11848,Richard Dawson,England,1
12877,James Foster,England,1
15555,Simon Jones,England,1
14054,Steve Harmison,England,1
15876,Rob Key,England,1
8608,James Anderson,England,1
16975,Anthony McGrath,England,1
15522,Richard Johnson,England,1
15901,James Kirtley,England,1
20242,Ed Smith,England,1
8476,Kabir Ali,England,1
9042,Gareth Batty,England,1
11724,Rikki Clarke,England,1
20040,Martin Saggers,England,1
10772,Paul Collingwood,England,1
15501,Geraint Jones,England,1
20387,Andrew Strauss,England,1
9062,Ian Bell,England,1
19296,Kevin Pietersen,England,1
22144,Shaun Udal,England,1
19264,Liam Plunkett,England,1
9117,Ian Blackwell,England,1
11728,Sir Alastair Cook,England,1
18655,Monty Panesar,England,1
20123,Owais Shah,England,1
17944,Sajid Mahmood,England,1
16281,Jon Lewis,England,1
18675,Matt Prior,England,1
21650,Chris Tremlett,England,1
10582,Ravi Bopara,England,1
10617,Stuart Broad,England,1
8845,Tim Ambrose,England,1
270253,Darren Pattinson,England,1
20431,Graeme Swann,England,1
23911,Amjad Khan,England,1
9310,Tim Bresnan,England,1
18389,Graham Onions,England,1
47623,Jonathan Trott,England,1
10656,Michael Carberry,England,1
210283,Steven Finn,England,1
21646,James Tredwell,England,1
24598,Eoin Morgan,England,1
21431,Ajmal Shahzad,England,1
18632,Samit Patel,England,1
297433,Jonny Bairstow,England,1
297635,James Taylor,England,1
11718,Nick Compton,England,1
303669,Joe Root,England,1
297499,Simon Kerrigan,England,1
247235,Chris Woakes,England,1
311158,Ben Stokes,England,1
232438,Gary Ballance,England,1
310519,Scott Borthwick,England,1
24599,Boyd Rankin,England,1
8917,Moeen Ali,England,1
288992,Chris Jordan,England,1
272485,Sam Robson,England,1
308967,Jos Buttler,England,1
251721,Adam Lyth,England,1
351588,Mark Wood,England,1
244497,Adil Rashid,England,1
249866,Alex Hales,England,1
296597,James Vince,England,1
414990,Jake Ball,England,1
521637,Ben Duckett,England,1
349853,Zafar Ansari,England,1
632172,Haseeb Hameed,England,1
440780,Keaton Jennings,England,1
211855,Liam Dawson,England,1
236489,Dawid Malan,England,1
370535,Toby Roland-Jones,England,1
214265,Tom Westley,England,1
229954,Mark Stoneman,England,1
464626,Craig Overton,England,1
550235,Tom Curran,England,1
660889,Mason Crane,England,1
455524,Jack Leach,England,1
646847,Dominic Bess,England,1
662973,Sam Curran,England,1
887207,Ollie Pope,England,1
398778,Rory Burns,England,1
364788,Ben Foakes,England,1
12454,Joe Denly,England,1
20257,Mike Smith,England,1
14302,Geoff Humpage,England,1
16352,Jim Love,England,1
15511,Trevor Jesty,England,1
13414,Ian Gould,England,1
22363,Colin Wells,England,1
16378,Monte Lynch,England,1
20259,Neil Smith,England,1
9246,Ali Brown,England,1
16320,Graham Lloyd,England,1
9254,Dougie Brown,England,1
12850,Matthew Fleming,England,1
8590,Ian Austin,England,1
8520,Mark Alleyne,England,1
22365,Vince Wells,England,1
20286,Vikram Solanki,England,1
12906,Paul Franks,England,1
13437,Paul Grayson,England,1
20278,Jeremy Snape,England,1
21598,Jim Troughton,England,1
22380,Alex Wharf,England,1
10712,Glen Chapple,England,1
11974,Jamie Dalrymple,England,1
24249,Ed Joyce,England,1
16388,Alex Loudon,England,1
23523,Michael Yardy,England,1
18023,Paul Nixon,England,1
16362,Mal Loye,England,1
16932,Dimitri Mascarenhas,England,1
23460,Luke Wright,England,1
17185,Phil Mustard,England,1
12450,Steven Davies,England,1
230855,Craig Kieswetter,England,1
12461,Jade Dernbach,England,1
297634,Stuart Meaker,England,1
310107,Danny Briggs,England,1
16406,Michael Lumb,England,1
215058,Stephen Parry,England,1
244639,Harry Gurney,England,1
298438,Jason Roy,England,1
308251,David Willey,England,1
297628,Sam Billings,England,1
461632,Reece Topley,England,1
457279,Olly Stone,England,1
669855,Jofra Archer,England,1
459257,Tymal Mills,England,1
403902,Liam Livingstone,England,1
26228,Amar Singh,India,6
27665,Sorabji Colah,India,6
29654,Jahangir Khan,India,6
30743,Lall Singh,India,6
31939,Naoomal Jeoomal,India,6
31806,Janardan Navle,India,6
31811,C.K.Nayudu,India,6
31816,Nazir Ali,India,6
31791,Mohammad Nissar,India,6
32157,Phiroze Palia,India,6
35940,Syed Wazir Ali,India,6
26223,Lala Amarnath,India,6
29667,Laxmidas Jai,India,6
29674,Rustomji Jamshedji,India,6
30996,Vijay Merchant,India,6
33068,Ladha Ramji,India,6
28092,Dilawar Hussain,India,6
28850,Morappakam Gopalan,India,6
31061,Mushtaq Ali,India,6
31813,C.S. Nayudu,India,6
32278,Yuvraj of Patiala,India,6
29297,Dattaram Hindlekar,India,6
35930,Maharajah of Vizianagram,India,6
30970,Khershed Meherhomji,India,6
33059,Cotar Ramaswami,India,6
26860,Baqa Jilani,India,6
40329,Gul Mohammad,India,6
29290,Vijay Hazare,India,6
41030,Abdul Kardar,India,6
30939,Vinoo Mankad,India,6
31021,Rusi Modi,India,6
32224,Nawab of Pataudi,India,6
33999,Sadu Shinde,India,6
33859,Chandu Sarwate,India,6
34081,Ranga Sohoni,India,6
26179,Hemu Adhikari,India,6
29543,Jenni Irani,India,6
30117,Gogumal Kishenchand,India,6
33091,Khandu Rangnekar,India,6
38997,Amir Elahi,India,6
32309,Dattu Phadkar,India,6
33009,Kanwar Rai Singh,India,6
34741,Khokhan Sen,India,6
33088,Commandur Rangachari,India,6
29529,KC Ibrahim,India,6
35313,Keki Tarapore,India,6
35577,Polly Umrigar,India,6
26849,Mantu Banerjee,India,6
28821,Ghulam Ahmed,India,6
27659,Nirode Chowdhury,India,6
33164,Madhusudan Rege,India,6
26851,Shute Banerjee,India,6
29721,Nana Joshi,India,6
33186,Pankaj Roy,India,6
28855,Coimbatarao Gopinath,India,6
30950,M.K.Mantri,India,6
28095,Ramesh Divecha,India,6
28880,Subhash Gupte,India,6
30936,Vijay Manjrekar,India,6
28755,Datta Gaekwad,India,6
33062,Gulabrai Ramchand,India,6
28756,Hiralal Gaekwad,India,6
31830,Shah Nyalchand,India,6
26269,Madhav Apte,India,6
27988,Bal Dani,India,6
33027,Vijay Rajindernath,India,6
30908,Ebrahim Maka,India,6
34007,Deepak Shodhan,India,6
28751,Chandrasekhar Gadkari,India,6
28814,Jayasinghrao Ghorpade,India,6
32371,Pananmal Punjabi,India,6
35308,Naren Tamhane,India,6
26897,Prakash Bhandari,India,6
32236,Jasubhai Patel,India,6
30132,AG Kripal Singh,India,6
34189,Narain Swamy,India,6
27667,Nari Contractor,India,6
30974,Vijay Mehra,India,6
32284,Sadashiv Patil,India,6
31760,Bapu Nadkarni,India,6
34154,Gundibail Sunderam,India,6
32220,Chandrakant Patankar,India,6
26962,Chandu Borde,India,6
28861,Ghulam Guard,India,6
29268,Manohar Hardikar,India,6
33092,Vasant Ranjane,India,6
30066,Ramnath Kenny,India,6
34814,Raman Surendranath,India,6
33895,AK Sengupta,India,6
28045,Ramakant Desai,India,6
29663,Motganhalli Jaisimha,India,6
26268,Arvind Apte,India,6
26817,Abbas Ali Baig,India,6
31045,Venatappa Muddiah,India,6
28118,Salim Durani,India,6
30178,Budhi Kunderan,India,6
31004,AG Milkha Singh,India,6
34090,Man Sood,India,6
34174,Rusi Surti,India,6
28878,Baloo Gupte,India,6
30173,Vaman Kumar,India,6
28624,Farokh Engineer,India,6
33850,Dilip Sardesai,India,6
32222,Nawab of Pataudi,India,6
32357,Erapalli Prasanna,India,6
27591,Bhagwath Chandrasekhar,India,6
33028,Rajinder Pal,India,6
29260,Hanumant Singh,India,6
29533,Prince Indrajitsinhji,India,6
35656,Srinivas Venkataraghavan,India,6
34215,Venkataraman Subramanya,India,6
35933,Ajit Wadekar,India,6
26875,Bishan Bedi,India,6
28864,Subrata Guha,India,6
33882,Ramesh Saxena,India,6
26169,Syed Abid Ali,India,6
30154,Umesh Kulkarni,India,6
27619,Chetan Chauhan,India,6
30938,Ashok Mankad,India,6
32149,Ajit Pai,India,6
33182,Ambar Roy,India,6
28772,Ashok Gandotra,India,6
34085,Eknath Solkar,India,6
35712,Gundappa Viswanath,India,6
26225,Mohinder Amarnath,India,6
29852,Kenia Jayantilal,India,6
30135,Pochiah Krishnamurthy,India,6
28794,Sunil Gavaskar,India,6
32202,Ramnath Parkar,India,6
30873,Madan Lal,India,6
32231,Brijesh Patel,India,6
31778,Sudhir Naik,India,6
30019,Hemant Kanitkar,India,6
33958,Parthasarthi Sharma,India,6
28754,Anshuman Gaekwad,India,6
28813,Karsan Ghavri,India,6
26226,Surinder Amarnath,India,6
30116,Syed Kirmani,India,6
35654,Dilip Vengsarkar,India,6
36072,Yajurvindra Singh,India,6
30028,Kapil Dev,India,6
31795,Bobjee Narasimha Rao,India,6
32207,Dhiraj Parsana,India,6
33152,Bharath Reddy,India,6
36075,Yashpal Sharma,India,6
28107,Dilip Doshi,India,6
36064,Shivlal Yadav,India,6
26948,Roger Binny,India,6
32283,Sandeep Patil,India,6
26325,Kirti Azad,India,6
33975,Ravi Shastri,India,6
36078,Yograj Singh,India,6
34109,Tirumalai Srinivasan,India,6
34103,Kris Srikkanth,India,6
30912,Ashok Malhotra,India,6
33187,Pranab Roy,India,6
32201,Ghulam Parkar,India,6
31808,Suru Nayak,India,6
26295,Arun Lal,India,6
34020,Rakesh Shukla,India,6
30923,Maninder Singh,India,6
33816,Balwinder Sandhu,India,6
33891,Thirumalai Sekhar,India,6
34074,Laxman Sivaramakrishnan,India,6
26928,Raghuram Bhat,India,6
34028,Navjot Sidhu,India,6
33949,Chetan Sharma,India,6
32323,Manoj Prabhakar,India,6
26329,Mohammad Azharuddin,India,6
33952,Gopal Sharma,India,6
33034,Lalchand Rajput,India,6
35713,Sadanand Viswanath,India,6
31038,Kiran More,India,6
32179,Chandrakant Pandit,India,6
30151,Raju Kulkarni,India,6
26293,Bharat Arun,India,6
30745,Raman Lamba,India,6
26290,Arshad Ayub,India,6
30934,Sanjay Manjrekar,India,6
29299,Narendra Hirwani,India,6
33058,Woorkeri Raman,India,6
33943,Ajay Sharma,India,6
32249,Rashid Patel,India,6
33963,Sanjeev Sharma,India,6
35657,Margashayam Venkataramana,India,6
26257,Salil Ankola,India,6
35320,Sachin Tendulkar,India,6
33151,Vivek Razdan,India,6
33044,Venkatapathy Raju,India,6
35939,Atul Wassan,India,6
28884,Gursharan Singh,India,6
30176,Anil Kumble,India,6
34105,Javagal Srinath,India,6
26853,Subroto Banerjee,India,6
26238,Pravin Amre,India,6
29632,Ajay Jadeja,India,6
27622,Rajesh Chauhan,India,6
30009,Vinod Kambli,India,6
36069,Vijay Yadav,India,6
31036,Nayan Mongia,India,6
30030,Aashish Kapoor,India,6
29725,Sunil Joshi,India,6
30999,Paras Mhambrey,India,6
32345,Venkatesh Prasad,India,6
33120,Vikram Rathour,India,6
28114,Rahul Dravid,India,6
28779,Sourav Ganguly,India,6
29712,David Johnson,India,6
30750,VVS Laxman,India,6
28774,Dodda Ganesh,India,6
30182,Abey Kuruvilla,India,6
30149,Nilesh Kulkarni,India,6
31025,Debasis Mohanty,India,6
29280,Harvinder Singh,India,6
29264,Harbhajan Singh,India,6
26184,Ajit Agarkar,India,6
34059,Robin Singh,India,6
34060,Robin Singh,India,6
33066,Sadagoppan Ramesh,India,6
31820,Ashish Nehra,India,6
28770,Devang Gandhi,India,6
32346,Mannava Prasad,India,6
35673,Vijay Bharadwaj,India,6
30018,Hrishikesh Kanitkar,India,6
29646,Wasim Jaffer,India,6
30049,Murali Kartik,India,6
27641,Nikhil Chopra,India,6
29990,Mohammad Kaif,India,6
28010,Shiv Sunder Das,India,6
30042,Saba Karim,India,6
30102,Zaheer Khan,India,6
27978,Vijay Dahiya,India,6
34211,Sarandeep Singh,India,6
34214,Rahul Sanghvi,India,6
26815,Sairaj Bahutule,India,6
28090,Sameer Dighe,India,6
26802,Hemang Badani,India,6
28146,Deep Dasgupta,India,6
35263,Virender Sehwag,India,6
27225,Sanjay Bangar,India,6
34026,Iqbal Siddiqui,India,6
36080,Tinu Yohannan,India,6
33127,Ajay Ratra,India,6
32242,Parthiv Patel,India,6
26829,Lakshmipathy Balaji,India,6
27639,Aakash Chopra,India,6
36084,Yuvraj Singh,India,6
32685,Irfan Pathan,India,6
28763,Gautam Gambhir,India,6
30045,Dinesh Karthik,India,6
28081,MS Dhoni,India,6
35280,RP Singh,India,6
34274,Sreesanth,India,6
32966,Piyush Chawla,India,6
32965,Munaf Patel,India,6
35281,Vikram Singh,India,6
32391,Ramesh Powar,India,6
236779,Ishant Sharma,India,6
31107,Amit Mishra,India,6
237095,Murali Vijay,India,6
32130,Pragyan Ojha,India,6
26806,S Badrinath,India,6
279810,Wriddhiman Saha,India,6
310958,Abhimanyu Mithun,India,6
33335,Suresh Raina,India,6
32540,Cheteshwar Pujara,India,6
390484,Jaydev Unadkat,India,6
253802,Virat Kohli,India,6
30732,Praveen Kumar,India,6
302582,Abhinav Mukund,India,6
26421,Ravichandran Ashwin,India,6
376116,Umesh Yadav,India,6
360911,Varun Aaron,India,6
35731,Vinay Kumar,India,6
234675,Ravindra Jadeja,India,6
326016,Bhuvneshwar Kumar,India,6
28235,Shikhar Dhawan,India,6
277916,Ajinkya Rahane,India,6
481896,Mohammed Shami,India,6
34102,Rohit Sharma,India,6
27223,Stuart Binny,India,6
32973,Pankaj Singh,India,6
30288,Karn Sharma,India,6
422108,KL Rahul,India,6
32102,Naman Ojha,India,6
447587,Jayant Yadav,India,6
398439,Karun Nair,India,6
559235,Kuldeep Yadav,India,6
625371,Hardik Pandya,India,6
